Date,Open,High,Low,Close,Adj Close,Volume
2006-03-01,35.7903,38.9574,34.8376,38.7256,38.7256,4773800
2006-04-01,38.2512,39.0839,34.4521,35.5086,35.5086,4770800
2006-05-01,35.4669,36.3256,33.3072,35.5866,35.5866,6017500
2006-06-01,35.6387,37.1896,34.3741,36.4297,36.4297,4382500
2006-07-01,36.7305,38.6719,36.2162,38.0685,38.0685,3693700
2006-08-01,38.0003,39.0078,37.1293,38.8661,38.8661,3730600
2006-09-01,38.9605,40.2041,38.2259,38.9868,38.9868,4523300
2006-10-01,39.288,42.4025,38.6852,42.3813,42.3813,4616800
2006-11-01,42.0905,45.4006,40.372,45.041,45.041,6340400
2006-12-01,45.0411,46.1039,42.4871,44.9459,44.9459,4704900
2007-01-01,45.5011,50.1439,43.0307,49.7392,49.7392,4990400
2007-02-01,49.7286,52.6676,46.1613,48.1792,48.1792,7711700
2007-03-01,47.9876,49.1536,46.1773,48.2484,48.2484,7208500
2007-04-01,48.6113,50.0152,47.4699,48.3166,48.3166,3915000
2007-05-01,48.3862,48.981,43.9602,47.486,47.486,7401600
2007-06-01,47.5557,48.0701,39.845,41.3989,41.3989,9480100
2007-07-01,42.1846,45.8979,39.4644,40.5546,40.5546,9413200
2007-08-01,37.8506,45.9518,37.8506,45.3743,45.3743,10837100
2007-09-01,45.5848,48.0729,43.5339,47.8193,47.8193,6951400
2007-10-01,48.1567,51.8309,44.8085,47.9501,47.9501,8224300
2007-11-01,47.287,47.4936,42.1235,45.2162,45.2162,10738200
2007-12-01,45.1292,48.3686,42.2811,44.6509,44.6509,15359800
2008-01-01,44.9536,45.6708,33.7289,40.4363,40.4363,29824100
2008-02-01,40.4418,42.8345,38.2297,39.2481,39.2481,15803600
2008-03-01,39.3686,45.3587,36.1326,42.6812,42.6812,15610400
2008-04-01,43.623,46.6324,42.3695,45.3624,45.3624,14111400
2008-05-01,45.4783,46.9361,43.0708,44.5175,44.5175,12137200
2008-06-01,44.2966,45.4121,37.6869,38.1011,38.1011,15902800
2008-07-01,38.0995,41.7519,34.4472,40.4268,40.4268,22311400
2008-08-01,40.4714,43.1717,39.0405,42.2475,42.2475,12431100
2008-09-01,43.2107,52.8928,40.644,47.6592,47.6592,24949800
2008-10-01,47.5507,47.6685,25.6689,34.3768,34.3768,33506800
2008-11-01,34.1299,36.4078,24.3841,32.4523,32.4523,34891300
2008-12-01,31.4816,39.2749,24.9564,34.8312,34.8312,36493900
2009-01-01,35.3938,35.5527,26.1836,28.7316,28.7316,33342200
2009-02-01,27.9485,30.3092,22.9206,23.3405,23.3405,40086100
2009-03-01,22.8695,27.137,20.9514,26.1042,26.1042,49813000
2009-04-01,25.8461,35.1625,25.7366,31.8035,31.8035,58904600
2009-05-01,31.6307,33.6472,28.2947,30.3343,30.3343,37175000
2009-06-01,30.801,32.6908,28.1795,29.6833,29.6833,26891100
2009-07-01,30.2282,33.9965,27.2999,33.279,33.279,19129900
2009-08-01,33.769,36.569,32.8298,36.3823,36.3823,26661500
2009-09-01,36.1956,40.0398,33.6115,35.799,35.799,25859000
2009-10-01,36.0343,36.5469,33.8363,34.785,34.785,21944600
2009-11-01,35.1209,39.7997,34.5434,37.9023,37.9023,19747900
2009-12-01,38.0731,42.3807,37.5192,39.9058,39.9058,12220600
2010-01-01,40.4922,41.4084,37.8863,38.3028,38.3028,12845600
2010-02-01,38.5705,41.4262,36.8451,41.0276,41.0276,13332700
2010-03-01,41.1407,45.0019,40.8432,43.3182,43.3182,13013300
2010-04-01,43.9691,47.9079,43.2306,46.4669,46.4669,12545700
2010-05-01,46.8151,47.8358,40.4926,44.2513,44.2513,13964400
2010-06-01,44.0051,46.0586,41.4894,42.1918,42.1918,12322600
2010-07-01,42.7439,48.2141,41.4475,47.366,47.366,12915400
2010-08-01,48.1293,49.6679,46.0272,48.0323,48.0323,11068600
2010-09-01,48.6018,50.6614,47.8567,49.468,49.468,10926200
2010-10-01,50.3881,51.9088,49.466,50.0645,50.0645,10803400
2010-11-01,50.2538,51.1026,46.8522,47.2614,47.2614,10406100
2010-12-01,47.6339,48.1042,45.5942,47.5912,47.5912,10421800
2011-01-01,48.3406,49.936,46.462,49.5418,49.5418,8242100
2011-02-01,49.7943,51.9871,48.7595,51.8516,51.8516,7425300
2011-03-01,51.79,51.944,48.741,50.2378,50.2378,9752300
2011-04-01,50.8718,54.8404,49.5241,54.3809,54.3809,9293500
2011-05-01,54.3808,55.1199,52.0953,54.4057,54.4057,10920300
2011-06-01,54.4368,54.5423,50.6482,52.9027,52.9027,12084600
2011-07-01,53.4426,56.6975,53.1484,54.6694,54.6694,8708700
2011-08-01,54.9386,57.2546,47.1394,56.6787,56.6787,18335700
2011-09-01,56.9103,56.9666,51.064,51.5835,51.5835,13065200
2011-10-01,51.8086,56.8759,49.0131,56.0114,56.0114,12207000
2011-11-01,54.9323,57.2356,51.998,55.8032,55.8032,8589700
2011-12-01,55.4309,58.8006,55.0712,57.2672,57.2672,13349100
2012-01-01,58.5489,60.6727,56.457,60.0622,60.0622,8943400
2012-02-01,60.3039,62.2114,60.1258,60.6282,60.6282,9200100
2012-03-01,60.8507,62.6629,60.4247,61.5438,61.5438,10656400
2012-04-01,62.0417,64.9235,60.6072,64.4624,64.4624,7471900
2012-05-01,64.4368,65.7304,60.7545,62.9382,62.9382,8829800
2012-06-01,61.8688,66.659,61.2604,66.659,66.659,8472100
2012-07-01,67.269,70.2866,67.0176,70.0609,70.0609,7263900
2012-08-01,70.0415,70.9184,67.0498,69.5773,69.5773,6864700
2012-09-01,69.7321,70.9249,66.721,67.8945,67.8945,6490000
2012-10-01,68.3576,71.7398,67.1956,70.0,70.0,7891700
2012-11-01,69.8767,70.2077,64.2678,67.5396,67.5396,8605100
2012-12-01,67.4618,68.5394,66.8386,67.5267,67.5267,6602900
2013-01-01,69.0519,69.6533,68.0321,69.1957,69.1957,7599600
2013-02-01,69.5683,72.072,69.0061,69.431,69.431,7498800
2013-03-01,69.5226,70.8954,68.0713,70.6273,70.6273,7929700
2013-04-01,71.1557,77.1325,70.7344,77.0206,77.0206,6846300
2013-05-01,76.5006,78.0145,70.8924,70.9253,70.9253,7745900
2013-06-01,71.0174,71.7086,62.1049,68.2462,68.2462,9854000
2013-07-01,69.0164,71.3695,66.0601,69.8184,69.8184,8901800
2013-08-01,70.3288,71.1905,64.3631,64.5023,64.5023,9387200
2013-09-01,64.9398,69.9643,63.5279,67.2466,67.2466,7826700
2013-10-01,67.9368,71.7834,67.456,69.1856,69.1856,8724700
2013-11-01,72.6716,74.7886,68.4844,69.1322,69.1322,8188200
2013-12-01,68.9518,69.84,66.6679,67.7231,67.7231,8301800
2014-01-01,68.2264,75.0032,67.5467,73.3544,73.3544,11708900
2014-02-01,73.0382,76.5915,71.2009,74.909,74.909,10690400
2014-03-01,74.5995,77.3654,73.3006,77.2039,77.2039,9135100
2014-04-01,77.8941,80.0153,75.6306,79.6561,79.6561,9707600
2014-05-01,79.8865,81.7434,78.7819,80.998,80.998,7885900
2014-06-01,81.2758,83.6071,80.0085,81.9467,81.9467,6900600
2014-07-01,82.6811,85.2391,82.0672,83.2882,83.2882,6499800
2014-08-01,83.22,86.2214,82.2514,85.1163,85.1163,5760600
2014-09-01,85.0481,85.9895,79.4683,80.8053,80.8053,7902500
2014-10-01,81.3758,91.7917,80.7781,90.555,90.555,8708900
2014-11-01,91.084,93.8117,89.0228,91.1459,91.1459,7650500
2014-12-01,90.8642,94.6774,88.0128,91.6955,91.6955,6779700
2015-01-01,92.9445,102.6525,92.2185,99.4096,99.4096,6995600
2015-02-01,99.7277,101.7398,96.6023,98.2065,98.2065,5765200
2015-03-01,98.2134,104.4848,94.4519,101.7882,101.7882,8556900
2015-04-01,102.4013,104.69,92.2794,92.989,92.989,6945300
2015-05-01,93.3577,95.5908,90.5264,93.5455,93.5455,6898200
2015-06-01,93.5664,95.2359,88.6828,89.1072,89.1072,8938800
2015-07-01,89.9623,97.2305,89.4442,95.781,95.781,6802100
2015-08-01,95.802,97.6086,87.4346,90.3824,90.3824,8544900
2015-09-01,89.01,95.9491,87.5886,95.5429,95.5429,8727400
2015-10-01,96.4545,102.6526,94.4731,101.1789,101.1789,9979900
2015-11-01,101.1648,105.043,99.3455,103.3154,103.3154,6578900
2015-12-01,103.8372,106.15,98.7955,103.0192,103.0192,6790700
2016-01-01,103.0092,107.8485,100.625,107.0254,107.0254,23532500
2016-02-01,107.146,108.7922,101.9377,105.0599,105.0599,12687000
2016-03-01,105.8617,113.3832,105.3792,110.7294,110.7294,9793400
2016-04-01,110.9385,112.8661,106.5549,108.5754,108.5754,6653500
2016-05-01,109.0322,114.5652,105.948,109.3678,109.3678,7057300
2016-06-01,109.4106,118.242,108.9037,118.192,118.192,7875100
2016-07-01,119.4986,122.8743,118.0478,121.8831,121.8831,6947000
2016-08-01,122.0626,122.5438,112.1942,114.1981,114.1981,8589100
2016-09-01,114.1047,115.6346,109.2854,110.5567,110.5567,8598000
2016-10-01,110.048,110.8791,102.7625,104.9669,104.9669,9866400
2016-11-01,104.6995,104.6995,97.1322,101.4904,101.4904,10305400
2016-12-01,100.8761,103.6949,98.8451,102.7119,102.7119,8318600
2017-01-01,104.0312,106.1275,100.7047,102.2187,102.2187,8284400
2017-02-01,101.7092,104.6645,99.7511,102.4371,102.4371,7011800
2017-03-01,101.8256,101.9057,91.7297,97.1744,97.1744,13073100
2017-04-01,97.9274,101.3164,95.4261,96.0129,96.0129,7625200
2017-05-01,96.2623,99.4092,89.2937,90.0346,90.0346,14184500
2017-06-01,89.8952,94.7292,88.3914,92.712,92.712,13124300
2017-07-01,93.961,100.2453,90.915,98.0569,98.0569,8508900
2017-08-01,98.2934,99.8978,91.6173,93.8427,93.8427,10661300
2017-09-01,93.9906,97.2214,90.6414,91.8317,91.8317,8259700
2017-10-01,92.7907,97.4265,88.9672,89.8243,89.8243,8196200
2017-11-01,89.9063,99.7891,89.3324,98.537,98.537,8804600
2017-12-01,99.0661,100.2586,96.1445,98.9841,98.9841,8370400
2018-01-01,99.9334,100.7744,89.5931,90.712,90.712,10141500
2018-02-01,90.7044,91.3427,79.9061,85.5606,85.5606,12882000
2018-03-01,85.1926,89.0524,83.9686,87.1901,87.1901,10470500
2018-04-01,88.0154,90.0225,83.812,87.7428,87.7428,8023300
2018-05-01,87.7428,90.6511,85.7736,90.0452,90.0452,8844000
2018-06-01,89.8634,96.945,89.2878,95.8468,95.8468,9706600
2018-07-01,96.5575,97.3136,91.6468,95.8472,95.8472,8822100
2018-08-01,94.8926,100.3303,93.2124,99.7499,99.7499,8673000
2018-09-01,99.5284,100.5976,94.7475,96.5881,96.5881,6876100
2018-10-01,97.5344,98.7893,90.8982,95.502,95.502,10933400
2018-11-01,95.7638,101.7764,93.3387,101.6917,101.6917,8009100
2018-12-01,101.9612,104.4556,88.7041,90.8751,90.8751,10337300
2019-01-01,90.8833,103.0192,89.3615,102.9338,102.9338,8527000
2019-02-01,103.2133,106.3036,100.8374,103.7258,103.7258,7194500
2019-03-01,103.6559,108.1516,101.2412,107.0335,107.0335,8212100
2019-04-01,107.9092,108.7777,100.3512,104.7248,104.7248,6735000
2019-05-01,104.6075,105.9141,100.2964,102.2837,102.2837,13071900
2019-06-01,102.5106,106.5791,98.8099,100.7424,100.7424,8822600
2019-07-01,102.1141,105.2912,99.418,104.0692,104.0692,6643400
2019-08-01,103.8327,105.7248,99.5599,101.8619,101.8619,8789800
2019-09-01,101.6806,108.1134,101.586,107.3251,107.3251,10452600
2019-10-01,108.117,112.3041,106.4168,108.0614,108.0614,9018600
2019-11-01,106.6233,108.1011,102.3886,104.931,104.931,6220800
2019-12-01,104.939,105.6858,100.6566,102.2774,102.2774,8020300
2020-01-01,103.7531,105.3872,99.6196,100.1483,100.1483,8369900
2020-02-01,100.4127,103.649,89.7266,93.1951,93.1951,11766000
2020-03-01,93.6678,97.9534,52.5094,59.767,59.767,21938700
2020-04-01,57.2347,71.0234,52.339,67.382,67.382,20913600
2020-05-01,65.0191,70.3598,51.8777,64.6631,64.6631,21301800
2020-06-01,65.0192,85.3624,63.9348,68.9519,68.9519,18281700
2020-07-01,70.2499,73.7796,57.9083,62.4862,62.4862,16543100
2020-08-01,61.8474,68.481,59.9966,64.8939,64.8939,10503800
2020-09-01,64.3862,68.8822,57.8919,60.144,60.144,14857900
2020-10-01,61.6975,66.6592,55.5991,57.0677,57.0677,12071300
2020-11-01,57.6983,80.4823,56.3376,72.3677,72.3677,25788400
2020-12-01,73.8114,77.7774,68.9492,70.6253,70.6253,14678200
2021-01-01,71.5331,76.4223,68.7608,73.5577,73.5577,15986000
2021-02-01,74.1121,89.8049,70.8862,84.9912,84.9912,16327700
2021-03-01,86.6882,92.9636,82.2189,85.2264,85.2264,16359900
2021-04-01,86.6721,97.3598,86.0529,95.7142,95.7142,15819300
2021-05-01,96.4098,100.5152,92.9829,96.9865,96.9865,10346100
2021-06-01,97.1223,106.0287,97.0374,99.387,99.387,13376800
2021-07-01,100.5246,103.4434,95.1919,100.6016,100.6016,14458100
2021-08-01,101.5859,105.6004,96.9038,104.2309,104.2309,8850600
2021-09-01,104.8985,105.6518,99.3947,100.9953,100.9953,9332100
2021-10-01,102.5507,108.0531,101.4795,103.9586,103.9586,8827900
2021-11-01,104.451,117.0971,102.9998,105.9626,105.9626,9137100
2021-12-01,109.0637,119.5503,104.6238,117.7536,117.7536,9692600
2022-01-01,118.9844,122.3275,102.6085,110.9923,110.9923,12824100
2022-02-01,110.7834,111.2274,98.4644,102.3647,102.3647,9864800
2022-03-01,102.5301,108.9116,99.84,106.2737,106.2737,10484800
2022-04-01,108.1916,112.585,102.7262,102.858,102.858,9037100
2022-05-01,103.3764,108.4815,93.5967,101.0216,101.0216,10911800
2022-06-01,101.2412,101.2412,80.8559,84.1246,84.1246,12250200
2022-07-01,85.1658,94.3818,83.575,93.8575,93.8575,11716000
2022-08-01,93.1021,100.9672,89.8849,90.0005,90.0005,11746600
2022-09-01,89.0851,93.5642,76.8119,80.0913,80.0913,16525300
2022-10-01,82.8784,89.5025,78.9057,88.9632,88.9632,14881100
2022-11-01,89.3947,100.2342,85.9433,99.8567,99.8567,10909400
2022-12-01,100.5038,100.9712,89.0082,90.8148,90.8148,10969100
2023-01-01,92.4294,101.7223,90.9668,101.3135,101.3135,11850800
2023-02-01,101.1045,104.5383,95.7723,96.9986,96.9986,10350600
2023-03-01,96.1629,98.3248,82.1554,89.7768,89.7768,13398000
2023-04-01,90.8072,92.423,86.7492,90.7888,90.7888,8816200
2023-05-01,90.5868,91.1285,78.2846,80.9745,80.9745,10535800
2023-06-01,81.0939,90.1645,79.8912,88.8425,88.8425,11654200
2023-07-01,89.2129,96.7541,87.6991,94.2837,94.2837,14240200
2023-08-01,94.293,97.1256,87.5319,90.9589,90.9589,12448700
2023-09-01,91.3861,92.7606,83.492,84.17,84.17,9524400
2023-10-01,84.8015,86.4357,80.3872,85.6467,85.6467,12351400
2023-11-01,85.7219,91.9019,85.0644,89.7793,89.7793,17379500
2023-12-01,89.629,101.0686,89.4036,96.7858,96.7858,11007800
2024-01-01,97.4088,99.2119,93.4608,96.5451,96.5451,15424700
2024-02-01,96.3553,98.0161,92.1796,95.71,95.71,14879200
2024-03-01,95.4822,98.2249,92.8913,96.9153,96.9153,11094000
2024-04-01,97.9543,100.1892,92.0647,99.9207,99.9207,12721000
2024-05-01,99.8631,101.6568,92.9376,96.832,96.832,12991600
2024-06-01,96.832,98.6737,94.127,96.8512,96.8512,9461200
2024-07-01,97.3842,110.979,96.6182,108.2639,108.2639,10072600
2024-08-01,109.0978,113.4711,105.9464,111.5123,111.5123,13950600
2024-09-01,110.7172,114.751,109.4275,111.4832,111.4832,17605600
2024-10-01,110.8142,111.8517,106.0919,107.4785,107.4785,12647600
2024-11-01,109.1629,115.6148,107.8804,114.205,114.205,14329800
2024-12-01,113.6273,113.9602,107.2048,109.6035,109.6035,12122400
2025-01-01,108.3014,108.7223,99.2061,106.3531,106.3531,14056000
2025-02-01,106.301,110.5626,102.4844,104.2345,104.2345,14307800
2025-03-01,104.0071,105.2035,93.5164,96.72,96.72,17401800
2025-04-01,95.84,98.2526,79.7431,92.9627,92.9627,21029600
2025-05-01,94.64,98.74,92.11,95.99,95.99,14102319
